[    0,  1169,  1164,  1164,  1017,  1159,  1169,  1012,  1164,  1159,  1169,  1159,  1169,  1169,  1007,  1164,  1164,  1159,  1154,  1169,  1164]
[ 1169,     0,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169]
[ 1164,  1169,     0,  1164,  1164,  1164,  1169,  1164,  1164,  1164,  1169,  1164,  1169,  1169,  1164,  1164,  1164,  1164,  1164,  1169,  1164]
[ 1164,  1169,  1164,     0,  1164,  1164,  1169,  1164,  1164,  1164,  1169,  1164,  1169,  1169,  1164,  1164,  1164,  1164,  1164,  1169,  1164]
[ 1017,  1169,  1164,  1164,     0,  1159,  1169,  1017,  1164,  1159,  1169,  1159,  1169,  1169,  1017,  1164,  1164,  1159,  1154,  1169,  1164]
[ 1159,  1169,  1164,  1164,  1159,     0,  1169,  1159,  1164,  1159,  1169,  1159,  1169,  1169,  1159,  1164,  1164,  1159,  1159,  1169,  1164]
[ 1169,  1169,  1169,  1169,  1169,  1169,     0,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169]
[ 1012,  1169,  1164,  1164,  1017,  1159,  1169,     0,  1164,  1159,  1169,  1159,  1169,  1169,  1012,  1164,  1164,  1159,  1154,  1169,  1164]
[ 1164,  1169,  1164,  1164,  1164,  1164,  1169,  1164,     0,  1164,  1169,  1164,  1169,  1169,  1164,  1164,  1164,  1164,  1164,  1169,  1164]
[ 1159,  1169,  1164,  1164,  1159,  1159,  1169,  1159,  1164,     0,  1169,  1159,  1169,  1169,  1159,  1164,  1164,  1159,  1159,  1169,  1164]
[ 1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,     0,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169]
[ 1159,  1169,  1164,  1164,  1159,  1159,  1169,  1159,  1164,  1159,  1169,     0,  1169,  1169,  1159,  1164,  1164,  1159,  1159,  1169,  1164]
[ 1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,     0,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169]
[ 1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,     0,  1169,  1169,  1169,  1169,  1169,  1169,  1169]
[ 1007,  1169,  1164,  1164,  1017,  1159,  1169,  1012,  1164,  1159,  1169,  1159,  1169,  1169,     0,  1164,  1164,  1159,  1154,  1169,  1164]
[ 1164,  1169,  1164,  1164,  1164,  1164,  1169,  1164,  1164,  1164,  1169,  1164,  1169,  1169,  1164,     0,  1164,  1164,  1164,  1169,  1164]
[ 1164,  1169,  1164,  1164,  1164,  1164,  1169,  1164,  1164,  1164,  1169,  1164,  1169,  1169,  1164,  1164,     0,  1164,  1164,  1169,  1164]
[ 1159,  1169,  1164,  1164,  1159,  1159,  1169,  1159,  1164,  1159,  1169,  1159,  1169,  1169,  1159,  1164,  1164,     0,  1159,  1169,  1164]
[ 1154,  1169,  1164,  1164,  1154,  1159,  1169,  1154,  1164,  1159,  1169,  1159,  1169,  1169,  1154,  1164,  1164,  1159,     0,  1169,  1164]
[ 1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,  1169,     0,  1169]
[ 1164,  1169,  1164,  1164,  1164,  1164,  1169,  1164,  1164,  1164,  1169,  1164,  1169,  1169,  1164,  1164,  1164,  1164,  1164,  1169,     0]
